Link,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=75736f24c3371d5a,"KR_AH_Local Sales Manager, CA4.1",대한민국,,"family-owned ever since, Boehringer Ingelheim takes a long- term perspective. Now, we are powered by 52,000 employees..."
https://kr.indeed.com/viewjob?jk=08a54c2be6b69e0e,"[Air Liquide Korea] H2E Business Developer, Upstream",대한민국+1 지역,,short/medium/long- term strategies... studies: Anticipate a short- to long- term new developments in Korea to communicate...
https://kr.indeed.com/viewjob?jk=7670e6e2b84e7592,[Janssen Vaccines] Finance Analyst4.2,인천,,2. 계열사: 얀센백신 (Janssen Vaccines) 3. 근무지: 인천 송도 4. 근무 형태: Fixed Term [Summary] Janssen Vaccine is recruiting... temporary...
https://kr.indeed.com/viewjob?jk=848e5fea133ecbec,Geospatial Systems Software Engineer,서울,,"life insurance, accidental death and dismemberment, short/long- term disability, and 401(k) retirement plans as well as a paid..."
https://kr.indeed.com/viewjob?jk=3f631a41b03ae79c,"Strategic Partner Manager, Creator Partnerships, Growth, Kor...",서울,,"Experience with new business development, building long- term partnerships, and partner management in Korea Managing project..."
https://kr.indeed.com/viewjob?jk=8993ff5f896a188e,Global Account Manager,대한민국,,"partners... drive profitable and long- term revenue contribution, customer... profitable, long term business of those..."
https://kr.indeed.com/viewjob?jk=d57dc6840202e8da,[외국계 대기업] 전자제품 회사 (HR C&B Specialist),서울 영등포구,,"non-management benefits as per policy... group term insurance, medical check-up, housing loan, flexible benefit plan..."
https://kr.indeed.com/viewjob?jk=3ff644d9823da095,Strategic Account Manager,대한민국,,your plan to develop weekly reporting including long term account strategies with both current and proposed activities...
https://kr.indeed.com/viewjob?jk=6bb58264d9a5dd2a,[Air Liquide Solutions Korea] Warehouse Technician (Cheonan),대한민국+1 지역,,consistent performances and responsibility over the long term. Entity and activity description Air Liquide Solutions Korea...
https://kr.indeed.com/viewjob?jk=37283836b3d97605,Sales & Business Development Specialist (MBMK)4.0,서울,,Mercedes-Benz Mobility Korea (MBMK) is offering Long Term Rental services for Mercedes-Benz customers... position...
https://kr.indeed.com/viewjob?jk=d2f6fb26c1a62f86,"Technical Sales Support, Cell Culture3.5",서울,,engagement for near- term revenue gains... portfolio to build a foundation for long term growth - Utilizes intelligence-based...
https://kr.indeed.com/viewjob?jk=f0f2947c989d5894,Production Planner (Logistics),대한민국,,manufacturing company preferred. Experience in providing long- term forecasts & orders to overseas suppliers and managing...
https://kr.indeed.com/viewjob?jk=3b3500d638804853,Beverage Manager,서울,,"understands the environment and coaches others to improve long- term outcomes Has good business acumen, a strong work ethic..."
https://kr.indeed.com/viewjob?jk=16022db69128aa9a,"Specialist, Relationship Management - Asset Servicing",서울,,"client, advising... best way to achieve short- and long- term strategic objectives. From a global, bank-wide perspective..."
https://kr.indeed.com/viewjob?jk=9643760818195064,Account Executive - University,서울,,prospects in order to build long- term business opportunity. You’ll also work... Develop long- term strategic partnerships...
https://kr.indeed.com/viewjob?jk=2d2a714397dffcf9,"Account Director, Korea",서울,,"targets, you help to grow business accounts... long- term success for all parties. Develop opportunities to generate..."
https://kr.indeed.com/viewjob?jk=a66c73b1d4c31236,Business Development Manager – South Korea,서울,,your team. The ability to establish and develop profitable long– term partnerships with both internal and external customers...
https://kr.indeed.com/viewjob?jk=01807da31ba12236,Goods Flow Team Leader - IKEA Gwangmyeong3.8,경기도,,usage of short term capacity... store... actions that contribute to achieving long- term profitability in a sustainable...
https://kr.indeed.com/viewjob?jk=eeee68d268934495,PM(Project Management),대한민국,,Job Development & Utilization Short- Term Plan (2~3 years) - SAIT102 Programme... Utilization Short- Term Plan (2~3 years...
https://kr.indeed.com/viewjob?jk=cc008eb9d340405f,[Loreal Korea] E-Key Account Manager - CPD,서울 강남구,,"Products Division[JOB SUMMARY]Build, manage and develop long- term Ecommerce relationships in order to achieve the targeted..."
https://kr.indeed.com/viewjob?jk=b512c5ab6549441d,Adhesive Operation Intern Gasan/Songdo,인천,,"JOB ID: 22030531 Contract & Job type: Full Time, Limited Term Contact information for application-related questions: recruit..."
https://kr.indeed.com/viewjob?jk=87a6ae52d9d61d2d,Customer Project Technical Senior Engineer,서울,,perform Engineering & Commissioning activity for short and long term deputation - To perform customer FAT - Good in english...
https://kr.indeed.com/viewjob?jk=bc48ed32801a196a,Admissions Counselor,인천,,upon satisfactory completion... initial contract term. Minimum Qualifications Bachelor’s degree or equivalency. One...
https://kr.indeed.com/viewjob?jk=276ce1b7381c4e1e,"Technology Operations, Analyst",서울,,"drives everything we do. We strive to build trusted, long- term partnerships to help our clients achieve... business..."
https://kr.indeed.com/viewjob?jk=1335d77963b81179,Development Engineer for Telematics System Integration in MB...4.0,서울,,Aufgaben About us Mercedes-Benz invented the car over 130 years ago and has been passionate about shaping the future...
https://kr.indeed.com/viewjob?jk=184afb5c287dfd1e,Training Specialists,부산광역시,,OECD Core Competencies. Contract Duration Two-year fixed term appointment... possibility of renewal. What the OECD...
https://kr.indeed.com/viewjob?jk=488195bba0da1ff8,Student Intern4.0,서울,,"academic or career goals. Internships are generally one term experiences, generally... summer, though some can translate..."
https://kr.indeed.com/viewjob?jk=6ea6ebca2edd116c,"Accelerated Growth Consultant, Google Customer Solutions (En...4.3",서울,,"Google Ads investment through sustainable and long- term strategies... role, you will work as a specialist to drive..."
https://kr.indeed.com/viewjob?jk=ea1b84bcb3e02504,Store Operations Assistant (신세계 센텀 여성),부산 해운대구,,mindset is core to our business and key to our long- term success. JOB PURPOSE Through your passion... brand...
https://kr.indeed.com/viewjob?jk=885b297938084b64,"Business Finance Analyst, Business Finance (English, Korean)4.3",서울,,"level management... name Google came from ""googol,"" a mathematical term... number 1 followed by 100 zeros. And nobody..."
https://kr.indeed.com/viewjob?jk=168170435f68c5ab,Oncology PSR (1-yr fixed term)4.1,대한민국,,"current and future business, and responds proactively to secure long term business performance, presenting the business plan..."
https://kr.indeed.com/viewjob?jk=4170687e9b090e5d,"Account Executive, Google Customer Solutions (Korean, Englis...4.3",서울,,"critical growth engine for customers in GCS. Through long- term relationship development, we are dedicated to understanding..."
https://kr.indeed.com/viewjob?jk=4a4403c0193999c6,"Procurement Field Rep, Sacheon",대한민국,,"two-year fixed- term employment contract with full benefits. Following successful completion... employment term, employees..."
https://kr.indeed.com/viewjob?jk=a45e873589d832f4,teaching,서울,"시급 36,000원",We have an open and flexible approach to building long- term business relationships with our customers as well as our partners...
https://kr.indeed.com/viewjob?jk=0e1bb4f191335c90,Financial Analyst,대한민국,,accruals. Assist Business controllers to prepare long term strategic plan and monthly rolling forecast. Organize and lead...
https://kr.indeed.com/viewjob?jk=65a5b2f825521e52,Aspire MBA Opportunities - Sales Role - Korea4.2,서울,,"establish long term customer success... promoting mutually beneficial, long- term, tailored account plans to grow sales..."
https://kr.indeed.com/viewjob?jk=8df97f089d8a7d9c,Machine Learning Researcher (Computer Vision),서울,,"two-year fixed- term employment contract with full benefits. Following successful completion... employment term, employees..."
https://kr.indeed.com/viewjob?jk=669633ceabd62be9,[Medical Devices] APAC Regional Manager - Global Logistics,서울 용산구,,"regional leadership Teams as well as communicating the long term logistics procurement vision and strategy, including..."
https://kr.indeed.com/viewjob?jk=792cd95fee78321e,Bilingual (Thai-English) Customer Support,부산,,"1) year and above If you are looking... stable and long- term job, kindly fill up our application form so we can start..."
https://kr.indeed.com/viewjob?jk=c98217cd3d885c6f,Power and Drive field service engineer,부산,,"resolve problems through immediate action or short- term planning Pre-commission, commission, and service static frequency..."
https://kr.indeed.com/viewjob?jk=36d88faa7a27ca1b,Public Policy Associate,서울,,other technology-relevant public policy concerns. 3. Building long- term strategic relationships with local partners; develop...
https://kr.indeed.com/viewjob?jk=38389899e47528cd,Professional Service Specialist,대한민국,,"organization’s overall mission, vision, values, and long- term objectives. Essential Functions & Accountabilities: Prepare..."
https://kr.indeed.com/viewjob?jk=b1d8f6bd77333a9b,외국계(외국 투자기업) 각 부문 모집,부산 해운대구,,Fluent in English - Rubber seals 및 Bearing Sales 경험자 우대 - Long term 으로 근무 가능 자 Additional Information 커리어수준 : 급여사항 : 면접 후 협의...
https://kr.indeed.com/viewjob?jk=37400ace116a58be,Clinical Trial Associate(CTA) (1-yr fixed term)4.1,서울,,"Bristol Myers Squibb에서 우리는 과학을 통해 환자의 삶을 변화시키는 단일 비전에서 영감을 받았습니다. 종양학, 혈액학, 면역학 및 심혈관 질환과 업계에서 가장 다양하고 유망한 파이프 라인 중 하나 인 우리의..."
https://kr.indeed.com/viewjob?jk=4f837030a00572d9,Content Accountant,서울,,culture and our long- term view. Please... focus on license fee uploads and payment term assignments. Review and documentation...
https://kr.indeed.com/viewjob?jk=e03ec73fd5e25f48,"Account Strategist, Google Customer Solutions (Korean, Engli...4.3",서울,,"critical growth engine for customers in GCS. Through long- term relationship development, we are dedicated to understanding..."
https://kr.indeed.com/viewjob?jk=710954c0dd9a4520,[Air Liquide Korea] Project Engineer,대한민국+1 지역,,"Supports Senior PE/PM to prepare project analysis in term of cost, quality and schedule. - Manage and coordinate the third..."
https://kr.indeed.com/viewjob?jk=c3ac667dd6842c49,PC&L Supervisor,대한민국,,flow. Work closely... production teams to determine long term strategic plans. Manage SAP R/3 and coordinate with other...
https://kr.indeed.com/viewjob?jk=be24a59eb86c2df5,2022 SUMMER INTERNSHIP - SALES,서울 강남구,,leading brands? Are you intrigued... idea of building long- term business relationships with our customers? Would you like...
https://kr.indeed.com/viewjob?jk=215bd077037075da,KR HP Product Manager (Metabolic)-224771,대한민국,,"animals... family owned company, we focus on long- term performance. We believe... we have talented and ambitious..."
https://kr.indeed.com/viewjob?jk=4bfa0877792994f2,[GE Power Conversion] Project,부산,,"responsible for major and complex assignments with long- term business implications, manage complex issues within area..."
https://kr.indeed.com/viewjob?jk=ecd97dd8dce3be19,KR HP ISEE Specialist,서울 중구,,"family-owned ever since, Boehringer Ingelheim takes a long- term perspective.Now, we are powered by 52,000 employees globally..."
https://kr.indeed.com/viewjob?jk=e08c652b757de1df,Public Information Assistant,서울,,"Staff members who were granted a fixed- term, continuing or permanent appointment... conditions. The term “sexual harassment..."
https://kr.indeed.com/viewjob?jk=18af58102813cda6,"Assistant, Experiences",서울 강남구,,mindset is core to our business and key to our long- term success. JOB PURPOSE RESPONSIBILITIES PERSONAL PROFILE FOOTER...
https://kr.indeed.com/viewjob?jk=43831a98062dc2b3,Remote Freelance Translator (Korean to English),서울,,Machine Translation Post Editor* *(Korean to English) - Long term contract* *Salary: Project basis (Negotiable)* *Job...
https://kr.indeed.com/viewjob?jk=7ec81c1501f9bd25,Graduate Opportunities - Tech Sales Roles - Korea4.2,서울,,"build and maintain relationships with customers, influence long- term strategic direction and act as a trusted advisor driving..."
https://kr.indeed.com/viewjob?jk=5c21434c04bba4f6,Account Manager - Seoul,서울,,exciting developments that lie ahead... strategic long- term investments into what we believe the future of travel can...
https://kr.indeed.com/viewjob?jk=865eb768b7354dde,"Assistant, Experiences",서울,,mindset is core to our business and key to our long- term success. JOB PURPOSE RESPONSIBILITIES PERSONAL PROFILE
https://kr.indeed.com/viewjob?jk=841efe20e31dbb23,"Junior, R&D Process Engineer - PEALD",경기도 화성,,existing processes... wafer performance and long- term process stability Follow-up on new technology being reported...
https://kr.indeed.com/viewjob?jk=d56ee6e249b91e66,Translator Intern,서울,,paid internship will run... fixed term of 6 months... designed to provide... Translation Job Type Fixed Term Contract
https://kr.indeed.com/viewjob?jk=34102a9d119e5fc4,Electronic Security System Technician / PSEP - TS/SCI3.8,대한민국,,Required to Start: TS/SCI Employee Type: Regular-Long Term Assignment Percentage of Travel Required: Up to 10% Type...
https://kr.indeed.com/viewjob?jk=300ef0ddd95e395a,[촉탁직] 기업 사회공헌 수행 인력4.0,성남 분당구,,1.채용기간 2022-04-11 - 충원 완료시 2.고용형태 Contractor (Fixed Term) 3.채용직무소개 사회공헌 프로그램 기획 및 실행 경영·인사·총무·사무>경영·기획·전략>전략기획|경영·인사...
https://kr.indeed.com/viewjob?jk=d3e66df50b449c8c,Power & Propulsion Systems Engineer – Merchant Systems,부산,,Willing to travel within base country and overseas for long term working. Willing to work extended hours during the week...
https://kr.indeed.com/viewjob?jk=19abb50b9c0c917a,Career Opportunities - South Korea,대한민국,,19018 Job Title Career Opportunities - South Korea Type Fixed Term Contract Salary Competitve Division Business Services Sub...
https://kr.indeed.com/viewjob?jk=0b5515d093822435,P&C Reinsurance Treaty Underwriter,대한민국,,"products and services and making long- term commitments... clients, namely... setting up of long- term plan and annual..."
https://kr.indeed.com/viewjob?jk=2cca6279831511d9,[Medical Devices] Kit Operation Specialist4.2,경기도,,드존슨 메디칼 (Medical Devices) 3. 근무지: 김포시 4. 근무 형태: Fixed Term (1년) [Summary] - Conduct loan kit operation... outbound...
https://kr.indeed.com/viewjob?jk=d140b31d218e9f44,Livestream Operations Manager - South Korea,서울 강남구,,"Talents for live-streaming section. 2. Build and maintain long- term relationship with MCN, agencies and influencers (KOLs). 3..."
https://kr.indeed.com/viewjob?jk=9d40916e3c1b0883,"Online Manager, EL & TF",대한민국,,- Develop and execute long & short- term online marketing strategies... brands in charge. - Take full ownership for P&L...
https://kr.indeed.com/viewjob?jk=0dad6607d24eb84a,KR_HP_ISEE Specialist4.1,대한민국,,"family-owned ever since, Boehringer Ingelheim takes a long- term perspective. Now, we are powered by 52,000 employees..."
https://kr.indeed.com/viewjob?jk=d4df33c28b90efac,[Lionbridge] Korean Content Editor 경력,서울 마포구,,need... living within commuting distance from Seoul. Long- term and regular commitment to our localization projects...
https://kr.indeed.com/viewjob?jk=b45c3a8f71782353,Software Engineer 2,대한민국,,Interface to meet regional customer requirements. Short term (1 or 2 weeks) Asia region (Korea/Taiwan/China/Japan/Singapore...
https://kr.indeed.com/viewjob?jk=daf92cb2e994b63f,Store Operation Assistant (롯데 부산 여성),부산 해운대구,,mindset is core to our business and key to our long- term success. JOB PURPOSE 개인 및 매장 판매 목표를 초과 달성하기 위해 노력하고 소매점 주도 성장의 주요...
https://kr.indeed.com/viewjob?jk=943631c0dede196d,Korean Language Specialist/Translator - Video Games,서울,,"Language Services *Location: * Dublin, Ireland *Contract Term: *Permanent *Your Platform* Ask anyone who works..."
https://kr.indeed.com/viewjob?jk=e72d9f072706ef1d,South Korea Key Account Manager,대한민국,,"maintaining long term executive... Create, develop, and maintain long term executive relationships across a portfolio..."
